postal_code,Years,useful,funny,cool,Price,use_change,fun_change,coo_change,pri_change,use_median,fun_median,coo_median,pri_median,use_std,fun_std,coo_std,pri_std,stars_1,stars_2,stars_3,stars_4,stars_5,Star1_change,Star2_change,Star3_change,Star4_change,Star5_change,stars,sta_median,sta_std,reviews_perc,prev_stars,Star_change,NumBsqft_Rev,Bsqft_change,MedPrice_sqft(t),MedPrice_sqft_tminus1,MedPrice_sqft_tminus2,MedPrice_sqft_tplus1
15236,2015,0.656903766,0.152719665,0.30125523,1.794392523,-0.184025367,-0.294944212,-0.072803347,-0.007102804,0,0,0,2,1.456376292,0.706144735,1.112742327,0.669247927,0.156903766,0.069037657,0.142259414,0.267782427,0.364016736,0.114419054,-0.317020323,-0.014853556,0.158995816,-0.048748717,3.612970711,4,1.431452314,0.012284128,3.613718412,-0.000206906,43.06306306,4.370786517,105,99.5,96,114
15236,2016,0.722222222,0.197132616,0.523297491,1.837837838,0.099433829,0.290813571,0.737056949,0.024211712,0,0,0,2,2.110903745,1.166802481,1.924610121,0.667975783,0.170250896,0.103942652,0.073476703,0.241935484,0.410394265,0.085065711,0.50559357,-0.483502003,-0.096522177,0.127404936,3.61827957,4,1.513371608,0.012692203,3.612970711,0.001469389,50.27027027,0.167364017,114,105,99.5,117.5
15237,2007,1.583333333,0.5,0.833333333,1.6,0,0,0,0,1,0,0,2,1.676486224,1,1.527525232,0.516397779,0.083333333,0,0.166666667,0.083333333,0.666666667,0,0,0,0,0,4.25,5,1.288057029,0.014150943,3.5,0.214285714,0.454545455,0,101,98,97,102
15237,2008,1.8,0.933333333,0.7,1.833333333,0.136842105,0.866666667,-0.16,0.145833333,1,0,0,2,2.354745758,2.033060091,1.149212624,0.707106781,0.1,0.066666667,0.266666667,0.433333333,0.133333333,0.2,0,0.6,4.2,-0.8,3.433333333,4,1.13512367,0.015915119,4.25,-0.192156863,0.867768595,0.909090909,102,101,98,101
15237,2009,1.73015873,0.53968254,0.603174603,1.846153846,-0.038800705,-0.421768707,-0.138321995,0.006993007,1,0,0,2,2.208534394,1.175357143,1.040156355,0.731699812,0.095238095,0.079365079,0.142857143,0.428571429,0.253968254,-0.047619048,0.19047619,-0.464285714,-0.010989011,0.904761905,3.666666667,4,1.218142425,0.01741775,3.433333333,0.067961165,1.404958678,0.619047619,101,102,101,106
15237,2010,1.464566929,0.346456693,0.377952756,1.901960784,-0.153507188,-0.358036128,-0.373394115,0.030228758,1,0,0,2,1.829195658,0.829782461,0.881279138,0.670966526,0.133858268,0.102362205,0.094488189,0.362204724,0.307086614,0.405511811,0.28976378,-0.338582677,-0.154855643,0.209153543,3.606299213,4,1.369494637,0.020239044,3.666666667,-0.016463851,2.727272727,0.941176471,106,101,102,107
15237,2011,1.333333333,0.634408602,0.64516129,1.896226415,-0.089605735,0.83113392,0.706989247,-0.003014978,1,0,0,2,1.713257657,1.783930747,1.495642313,0.675126024,0.121863799,0.100358423,0.157706093,0.333333333,0.286738351,-0.089605735,-0.019575407,0.669056153,-0.079710145,-0.066262292,3.562724014,4,1.3257987,0.023909504,3.606299213,-0.012083079,4.958677686,0.818181818,107,106,101,107.5
15237,2012,1.065789474,0.412280702,0.396929825,1.858156028,-0.200657895,-0.350133809,-0.384758772,-0.02007692,1,0,0,2,1.393884852,0.852264247,0.873487014,0.650072087,0.103070175,0.10745614,0.166666667,0.342105263,0.280701754,-0.154218266,0.070723684,0.056818182,0.026315789,-0.021052632,3.589912281,4,1.280722321,0.02727599,3.562724014,0.007631314,6.859504132,0.383333333,107.5,107,106,112
15237,2013,1.088333333,0.323333333,0.351666667,1.854271357,0.021152263,-0.215744681,-0.114033149,-0.002090606,1,0,0,2,1.549580337,0.879438026,0.88655166,0.630751793,0.178333333,0.106666667,0.15,0.27,0.295,0.730212766,-0.007346939,-0.1,-0.210769231,0.0509375,3.396666667,4,1.454710461,0.02850898,3.589912281,-0.053830177,9.090909091,0.325301205,112,107.5,107,118
15237,2014,0.94953656,0.253347065,0.346035015,1.876033058,-0.127531491,-0.216452377,-0.016014174,0.011735985,0,0,0,2,1.719664104,0.781009538,1.171716617,0.63206502,0.170957775,0.099897013,0.141091658,0.26261586,0.325437693,-0.041358268,-0.063465499,-0.059388946,-0.027348667,0.103178621,3.471678682,4,1.458699874,0.033700066,3.396666667,0.022084008,11.44628099,0.259090909,118,112,107.5,122
15237,2015,0.782206406,0.201423488,0.31886121,1.888086643,-0.176222972,-0.20495038,-0.078529063,0.006425039,0,0,0,2,1.512378921,0.720080892,0.997557622,0.658089808,0.183629893,0.106761566,0.139501779,0.23202847,0.338078292,0.074124255,0.068716293,-0.011268411,-0.116471984,0.03884184,3.434163701,4,1.496234624,0.036107113,3.471678682,-0.010806006,58.05785124,4.072202166,122,118,112,129.5
15237,2016,0.761357102,0.230592294,0.487636573,1.887417219,-0.026654479,0.144813335,0.529306662,-0.000354552,0,0,0,2,3.236369416,1.939020385,2.909893859,0.677527716,0.188039103,0.086256469,0.103507763,0.218516389,0.403680276,0.024011394,-0.192064405,-0.258018331,-0.058234582,0.194043764,3.563542266,4,1.534739378,0.039555091,3.434163701,0.037673965,71.85950413,0.23772242,129.5,122,118,135
15238,2008,1.888888889,0.666666667,0.222222222,1.666666667,0,0,0,0,1,0,0,2,1.536590743,1,0.666666667,0.707106781,0,0.111111111,0.333333333,0.444444444,0.111111111,0,0,0,0,0,3.555555556,4,0.881917104,0.004774536,4.5,-0.209876543,0.548780488,0,120,123.5,121,121.5
15238,2009,1.210526316,0.315789474,0.473684211,1.75,-0.359133127,-0.526315789,1.131578947,0.05,1,0,0,2,1.43677677,0.820069887,0.841191024,0.753778361,0.105263158,0.210526316,0.157894737,0.315789474,0.210526316,0,0.894736842,-0.526315789,-0.289473684,0.894736842,3.315789474,4,1.335524515,0.005252972,3.555555556,-0.067434211,0.792682927,0.444444444,121.5,120,123.5,128
15238,2010,1.225806452,0.387096774,0.161290323,1.85,0.012622721,0.225806452,-0.659498208,0.057142857,1,0,0,2,1.3591585,0.76058834,0.454369467,0.74515982,0.193548387,0.064516129,0.161290323,0.096774194,0.483870968,0.838709677,-0.693548387,0.021505376,-0.693548387,1.298387097,3.612903226,4,1.605769169,0.004940239,3.315789474,0.089605735,1.341463415,0.692307692,128,121.5,120,128
15238,2011,1.38150289,0.682080925,0.734104046,1.705882353,0.127015516,0.762042389,3.551445087,-0.077901431,1,0,0,2,2.361046291,1.95518757,1.588052753,0.629064325,0.052023121,0.12716763,0.179190751,0.38150289,0.260115607,-0.731213873,0.971098266,0.110982659,2.942196532,-0.462427746,3.670520231,4,1.146835011,0.014825606,3.612903226,0.015947564,2.56097561,0.909090909,128,128,121.5,126
15238,2012,1.088105727,0.387665198,0.497797357,1.803571429,-0.212375353,-0.431643396,-0.321898089,0.05726601,0,0,0,2,2.069840195,1.219105763,1.552544156,0.672029297,0.083700441,0.105726872,0.171806167,0.370044053,0.268722467,0.608908468,-0.168602323,-0.041210743,-0.030036043,0.033088595,3.634361233,4,1.220496023,0.013578179,3.670520231,-0.009851192,3.841463415,0.5,126,128,128,132.5
15238,2013,0.835164835,0.285714286,0.322344322,1.845070423,-0.232459848,-0.262987013,-0.352458751,0.023009343,0,0,0,2,2.028820305,0.910951114,0.882079969,0.62445147,0.131868132,0.142857143,0.135531136,0.274725275,0.315018315,0.575477154,0.351190476,-0.211139288,-0.25758765,0.172281271,3.498168498,4,1.401481732,0.012971586,3.634361233,-0.037473637,4.329268293,0.126984127,132.5,126,128,139.5
15238,2014,0.731301939,0.254847645,0.293628809,1.743589744,-0.124362152,-0.108033241,-0.089083354,-0.055000979,0,0,0,2,1.576684538,1.052185578,1.131463342,0.612338448,0.16066482,0.096952909,0.141274238,0.249307479,0.351800554,0.218374885,-0.32132964,0.042374785,-0.092520776,0.116762224,3.534626039,4,1.454702313,0.012529067,3.498168498,0.010421894,5.243902439,0.211267606,139.5,132.5,126,145
15238,2015,0.623115578,0.203517588,0.32160804,1.717647059,-0.147936653,-0.201414682,0.09528776,-0.014878893,0,0,0,2,1.228817843,0.703562499,1.056149285,0.56928871,0.195979899,0.110552764,0.128140704,0.216080402,0.349246231,0.219805926,0.140272793,-0.092964824,-0.133277499,-0.007260713,3.412060302,4,1.53089272,0.010228207,3.534626039,-0.03467573,24.26829268,3.627906977,145,139.5,132.5,151
15238,2016,0.893617021,0.470212766,0.840425532,1.673684211,0.434111187,1.310428159,1.613198138,-0.025594809,0,0,0,2,8.756195595,6.321703061,9.018700297,0.609186854,0.176595745,0.112765957,0.110638298,0.240425532,0.359574468,-0.098908893,0.020019342,-0.136587401,0.112666997,0.029572937,3.493617021,4,1.503003993,0.010690565,3.412060302,0.023902485,28.65853659,0.180904523,151,145,139.5,159.5
15239,2009,4.5,1.5,2.875,1.75,0,0,0,0,3,0,1,2,4.898979486,4.242640687,5.111262075,0.5,0.125,0,0.125,0.25,0.5,0,0,0,0,0,4,4.5,1.414213562,0.002211778,4.5,-0.111111111,0.25,0,86,88,91,91
15239,2010,1.6,0.2,0.4,2.5,-0.644444444,-0.866666667,-0.860869565,0.428571429,0,0,0,2.5,2.607680962,0.447213595,0.547722558,0.707106781,0,0.2,0,0.2,0.6,-1,0,-1,-0.2,0.2,4.2,5,1.303840481,0.000796813,4,0.05,0.125,-0.5,91,86,88,91
15239,2011,1.125,0.0625,0.25,2.333333333,-0.296875,-0.6875,-0.375,-0.066666667,1,0,0,2.5,1.310216267,0.25,0.447213595,0.816496581,0.0625,0.0625,0.0625,0.3125,0.5,0,-0.6875,0,0.5625,-0.166666667,4.125,4.5,1.204159458,0.001371154,4.2,-0.017857143,0.4375,2.5,91,91,86,90
15239,2012,0.733333333,0.133333333,0.177777778,2,-0.348148148,1.133333333,-0.288888889,-0.142857143,0,0,0,2,1.095445115,0.343775825,0.441530854,0.755928946,0.088888889,0.088888889,0.111111111,0.4,0.311111111,0.422222222,0.422222222,0.777777778,0.28,-0.377777778,3.755555556,4,1.246003713,0.00269171,4.125,-0.08956229,1.0625,1.428571429,90,91,91,91
15239,2013,0.606060606,0.060606061,0.090909091,2.25,-0.173553719,-0.545454545,-0.488636364,0.125,0,0,0,2,0.826868866,0.348155312,0.384353057,0.683130051,0.181818182,0.121212121,0.121212121,0.272727273,0.303030303,1.045454545,0.363636364,0.090909091,-0.318181818,-0.025974026,3.393939394,4,1.498736842,0.001567994,3.755555556,-0.096288327,1.375,0.294117647,91,90,91,95.5
15239,2014,0.984126984,0.26984127,0.444444444,1.789473684,0.623809524,3.452380952,3.888888889,-0.204678363,0,0,0,2,1.835949816,0.846365078,1.59412002,0.630603535,0.063492063,0.095238095,0.111111111,0.365079365,0.365079365,-0.650793651,-0.214285714,-0.083333333,0.338624339,0.204761905,3.873015873,4,1.198009956,0.002186513,3.393939394,0.141156463,1.375,0,95.5,91,90,101
15239,2015,0.650485437,0.116504854,0.27184466,2,-0.339022863,-0.568246716,-0.388349515,0.117647059,0,0,0,2,1.818794784,0.71812625,1.351790206,0.829156198,0.174757282,0.097087379,0.097087379,0.300970874,0.330097087,1.752427184,0.019417476,-0.126213592,-0.17560152,-0.095821022,3.514563107,4,1.474383073,0.002646998,3.873015873,-0.092551329,6.4375,3.681818182,101,95.5,91,104
15239,2016,0.48,0.13,0.23,2.033333333,-0.262089552,0.115833333,-0.153928571,0.016666667,0,0,0,2,1.234847555,0.441645225,0.839131345,0.808716878,0.09,0.08,0.09,0.3,0.44,-0.485,-0.176,-0.073,-0.003225806,0.332941176,3.92,4,1.292402039,0.002274588,3.514563107,0.115359116,6.25,-0.029126214,104,101,95.5,109
15241,2009,1.714285714,0.571428571,0.714285714,2,0,0,0,0,2,0,0,2,0.755928946,1.133893419,1.112697281,0.632455532,0.285714286,0,0.285714286,0.428571429,0,0,0,0,0,0,2.857142857,3,1.345185418,0.001935306,3.5,-0.183673469,0.576923077,0,109,106.5,107,112
15241,2010,1.606060606,0.424242424,0.666666667,1.684210526,-0.063131313,-0.257575758,-0.066666667,-0.157894737,1,0,0,2,1.712808256,0.969223369,0.924211376,0.582392725,0.060606061,0.060606061,0.212121212,0.303030303,0.363636364,-0.787878788,0,-0.257575758,-0.292929293,0,3.848484848,4,1.175829817,0.005258964,2.857142857,0.346969697,1.923076923,2.333333333,112,109,106.5,111
15241,2011,2.02173913,0.739130435,0.739130435,1.608695652,0.258818704,0.742236025,0.108695652,-0.044836957,1,0,0,2,2.654046223,1.769303474,1.611552497,0.499010879,0.173913043,0.108695652,0.195652174,0.304347826,0.217391304,1.869565217,0.793478261,-0.077639752,0.004347826,-0.402173913,3.282608696,4,1.393046916,0.003942069,3.848484848,-0.147038685,2.307692308,0.2,111,112,109,111.5
15241,2012,1.425531915,0.553191489,0.691489362,1.564102564,-0.294898193,-0.251564456,-0.064455569,-0.027720028,1,0,0,2,2.339420761,1.59040822,1.747665698,0.502356122,0.170212766,0.138297872,0.159574468,0.308510638,0.223404255,-0.021276596,0.272340426,-0.184397163,0.013677812,0.027659574,3.276595745,4,1.402028142,0.005622682,3.282608696,-0.00183176,3.75,0.625,111.5,111,112,116.5
15241,2013,0.913580247,0.388888889,0.438271605,1.741935484,-0.359130275,-0.297008547,-0.366191833,0.113696457,0,0,0,2,1.75660267,1.533274821,1.409556373,0.570748254,0.12345679,0.12345679,0.209876543,0.24691358,0.296296296,-0.274691358,-0.107312441,0.315226337,-0.19965943,0.32627866,3.469135802,4,1.356707924,0.007697425,3.276595745,0.058762225,5.769230769,0.538461538,116.5,111.5,111,123
15241,2014,1.158139535,0.311627907,0.48372093,1.776119403,0.267693275,-0.198671096,0.103701277,0.019624102,0,0,0,2,2.224148746,1.102505495,1.588058568,0.692402395,0.209302326,0.153488372,0.079069767,0.213953488,0.344186047,0.695348837,0.243255814,-0.623255814,-0.133488372,0.161627907,3.330232558,4,1.576037692,0.00746191,3.469135802,-0.040039725,5.961538462,0.033333333,123,116.5,111.5,130.5
15241,2015,0.855595668,0.263537906,0.324909747,1.717948718,-0.261232656,-0.154318659,-0.32831158,-0.032751562,0,0,0,2,1.63324145,0.863431251,0.945542791,0.600809754,0.231046931,0.115523466,0.097472924,0.205776173,0.350180505,0.103890895,-0.247347117,0.232745806,-0.03822006,0.017416333,3.328519856,4,1.596082947,0.007118627,3.330232558,-0.000514289,26.63461538,3.467741935,130.5,123,116.5,138.5
15241,2016,0.764204545,0.309659091,0.576704545,1.752808989,-0.106815784,0.175007783,0.774968434,0.020291799,0,0,0,2,4.171340619,2.859107086,3.569389079,0.626695861,0.235795455,0.125,0.113636364,0.204545455,0.321022727,0.020552202,0.08203125,0.165824916,-0.005980861,-0.083264995,3.25,4,1.581589233,0.008006551,3.328519856,-0.023590022,33.84615385,0.270758123,138.5,130.5,123,144
15243,2011,0.5,0.5,0.25,1.5,0,0,0,0,0,0.5,0,1.5,1,0.577350269,0.5,0.577350269,0,0,0,1,0,0,0,0,0,0,4,4,0,0.000342789,4.2,-0.047619048,1.333333333,0,110.5,112,109,111
15243,2012,1.222222222,0.222222222,0.333333333,1.5,1.444444444,-0.555555556,0.333333333,0,0,0,0,1.5,1.481365736,0.440958552,0.707106781,0.577350269,0.111111111,0.222222222,0.222222222,0.222222222,0.222222222,0,0,0,-0.777777778,0,3.222222222,3,1.394433378,0.000538342,4,-0.194444444,2,0.5,111,110.5,112,115.5
15243,2013,1.5,0.5625,0.625,1.75,0.227272727,1.53125,0.875,0.166666667,1,0,0,2,2.862437491,2.139301966,2.028029395,0.5,0.15625,0.1875,0.15625,0.1875,0.3125,0.40625,-0.15625,-0.296875,-0.15625,0.40625,3.3125,3.5,1.490561704,0.001520479,3.222222222,0.028017241,2,0,115.5,111,110.5,122.5
15243,2014,1.333333333,0.564102564,0.717948718,1.444444444,-0.111111111,0.002849003,0.148717949,-0.174603175,0,0,0,1,2.775203486,1.984079686,2.101988006,0.527046277,0.205128205,0.128205128,0.076923077,0.333333333,0.256410256,0.312820513,-0.316239316,-0.507692308,0.777777778,-0.179487179,3.307692308,4,1.507068366,0.001353556,3.3125,-0.001451379,3,0.5,122.5,115.5,111,128
15243,2015,0.771428571,0.085714286,0.2,1.555555556,-0.421428571,-0.848051948,-0.721428571,0.076923077,0,0,0,2,0.972737625,0.284028641,0.405839725,0.527046277,0.171428571,0,0.028571429,0.2,0.6,-0.164285714,-1,-0.628571429,-0.4,1.34,4.057142857,5,1.493965452,0.000899465,3.307692308,0.226578073,11.66666667,2.888888889,128,122.5,115.5,131.5
15243,2016,0.64,0.12,0.4,1.555555556,-0.17037037,0.4,1,0,0,0,0,2,1.522082354,0.479795875,1.178030179,0.527046277,0.08,0.02,0.08,0.12,0.7,-0.533333333,0,1.8,-0.4,0.166666667,4.34,5,1.222409798,0.001137294,4.057142857,0.06971831,16.66666667,0.428571429,131.5,128,122.5,138
15301,2014,0.529411765,0,0,3,0,0,0,0,0,0,0,3,1.007326105,0,0,0,0.058823529,0.235294118,0.235294118,0,0.470588235,0,0,0,0,0,3.588235294,3,1.460257834,0.000590011,4,-0.102941176,0.008203445,0,97.5,95,93.5,103.5
15301,2015,0.352941176,0.058823529,0,3,-0.333333333,0,0,0,0,0,0,3,0.606339063,0.242535625,0,0,0.058823529,0.117647059,0.117647059,0.117647059,0.588235294,0,-0.5,-0.5,0,0.25,4.058823529,5,1.344925102,0.000436883,3.588235294,0.131147541,0.139458573,16,103.5,97.5,95,107
15301,2016,0.25,0.0625,0.0625,3,-0.291666667,0.0625,0,0,0,0,0,3,0.577350269,0.25,0.25,0,0.0625,0.1875,0,0.125,0.625,0.0625,0.59375,-1,0.0625,0.0625,4.0625,5,1.436140662,0.000363934,4.058823529,0.000905797,0.131255127,-0.058823529,107,103.5,97.5,108
15317,2007,0.75,0,0.25,2,0,0,0,0,0.5,0,0,2,0.957427108,0,0.5,0.816496581,0.25,0,0,0.25,0.5,0,0,0,0,0,3.75,4.5,1.892969449,0.004716981,5,-0.25,0.087527352,0,106,104.5,101.5,105
15317,2008,1,0,2,1,0.333333333,0,7,-0.5,1,0,2,1,0,0,0,0,0,0,0,0,1,-1,0,0,-1,1,5,5,0,0.000530504,3.75,0.333333333,0.021881838,-0.75,105,106,104.5,105
15317,2009,1.291666667,0.208333333,0.75,2.133333333,0.291666667,0,-0.625,1.133333333,1,0,0,2,1.122077525,0.508977378,1.073393643,0.743223353,0,0.083333333,0.083333333,0.416666667,0.416666667,0,0,0,0,-0.583333333,4.166666667,4,0.916831342,0.006635333,5,-0.166666667,0.350109409,15,105,105,106,108
15317,2010,1.255813953,0.395348837,0.418604651,1.730769231,-0.027756939,0.897674419,-0.441860465,-0.188701923,1,0,0,2,1.544468213,0.903420349,1.276762239,0.603833905,0.046511628,0.139534884,0.162790698,0.348837209,0.302325581,0,0.674418605,0.953488372,-0.162790698,-0.274418605,3.720930233,4,1.181717503,0.00685259,4.166666667,-0.106976744,0.56892779,0.625,108,105,105,109
15317,2011,1.210526316,0.307017544,0.280701754,1.739130435,-0.036062378,-0.223426213,-0.329434698,0.004830918,1,0,0,2,1.975395935,1.198281904,0.954808714,0.712890286,0.061403509,0.131578947,0.201754386,0.324561404,0.280701754,0.320175439,-0.057017544,0.239348371,-0.069590643,-0.071524966,3.631578947,4,1.199285613,0.009769475,3.720930233,-0.024013158,1.006564551,0.769230769,109,108,105,114.5
15317,2012,0.964705882,0.364705882,0.370588235,1.826086957,-0.203069054,0.18789916,0.320220588,0.05,0,0,0,2,1.716243723,1.229297763,1.327124714,0.593011302,0.123529412,0.135294118,0.135294118,0.347058824,0.258823529,1.011764706,0.028235294,-0.329411765,0.069316375,-0.077941176,3.482352941,4,1.337769624,0.01016868,3.631578947,-0.041091219,1.531728665,0.52173913,114.5,109,108,116
15317,2013,0.67965368,0.225108225,0.220779221,1.923913043,-0.295480942,-0.38276777,-0.404246547,0.053571429,0,0,0,2,1.529839964,1.071963603,1.094929539,0.699036946,0.108225108,0.142857143,0.103896104,0.255411255,0.38961039,-0.123891981,0.055900621,-0.232072276,-0.264069264,0.505312869,3.675324675,4,1.393539988,0.010975957,3.482352941,0.05541418,2.056892779,0.342857143,116,114.5,109,123
15317,2014,0.530997305,0.156334232,0.20754717,1.814814815,-0.218723711,-0.305515239,-0.059933407,-0.056706424,0,0,0,2,0.975917491,0.473436587,0.595067264,0.657780865,0.15902965,0.094339623,0.134770889,0.212938005,0.398921833,0.469433962,-0.339622642,0.297169811,-0.166293572,0.023899371,3.598382749,4,1.478822605,0.012876132,3.675324675,-0.020934729,2.27571116,0.106382979,123,116,114.5,126
15317,2015,0.606504065,0.255284553,0.352845528,1.826086957,0.142198011,0.632940847,0.70007391,0.00621118,0,0,0,2,4.10742832,3.127819985,4.045835217,0.638349188,0.133333333,0.113821138,0.107317073,0.263414634,0.382113821,-0.161581921,0.206504065,-0.203707317,0.237048472,-0.042133597,3.647154472,4,1.422499818,0.015804893,3.598382749,0.013553789,13.45733042,4.913461538,126,123,116,129
15317,2016,0.538593482,0.197255575,0.355060034,1.832214765,-0.111970532,-0.227310966,0.006276134,0.003355705,0,0,0,2,2.815910139,1.765610594,2.845839362,0.640973548,0.164665523,0.080617496,0.102915952,0.204116638,0.447684391,0.234991424,-0.291717716,-0.041010448,-0.225112763,0.171599577,3.689536878,4,1.504178701,0.01326085,3.647154472,0.011620678,12.7571116,-0.05203252,129,126,123,130.5
15321,2010,0.714285714,0.142857143,0.285714286,1.5,0,0,0,0,1,0,0,1.5,0.755928946,0.377964473,0.487950036,0.707106781,0,0,0,0.142857143,0.857142857,0,0,0,0,0,4.857142857,5,0.377964473,0.001115538,5,-0.028571429,0.909090909,0,101,94,99,102
15321,2011,2,0.166666667,1.5,1.5,1.8,0.166666667,4.25,0,1,0,1.5,1.5,2.449489743,0.40824829,1.378404875,0.707106781,0,0,0,0,1,0,0,0,-1,0.166666667,5,5,0,0.000514183,4.857142857,0.029411765,0.909090909,0,102,101,94,108.5
15321,2012,1.066666667,0.066666667,0.666666667,1.5,-0.466666667,-0.6,-0.555555556,0,0,0,0,1.5,1.869555588,0.25819889,1.799470822,0.577350269,0,0,0,0.4,0.6,0,0,0,0,-0.4,4.6,5,0.507092553,0.000897237,5,-0.08,2.727272727,2,108.5,102,101,111
15321,2013,0.384615385,0.153846154,0.384615385,1.75,-0.639423077,1.307692308,-0.423076923,0.166666667,0,0,0,2,0.650443636,0.554700196,0.767947648,0.5,0.076923077,0,0.076923077,0.384615385,0.461538462,0,0,0,-0.038461538,-0.230769231,4.153846154,4,1.14354375,0.000617695,4.6,-0.096989967,2.727272727,0,111,108.5,102,117.5
15321,2014,0.923076923,0.115384615,0.346153846,2,1.4,-0.25,-0.1,0.142857143,0,0,0,2,1.695242211,0.325812594,0.628796164,0,0.115384615,0.038461538,0.192307692,0.192307692,0.461538462,0.5,0,1.5,-0.5,0,3.846153846,4,1.376729681,0.00090237,4.153846154,-0.074074074,3.636363636,0.333333333,117.5,111,108.5,119
